X	Y	Z	T
296319.19800000,2779575.83000000,-6.19327894,41782.44198249
296318.15300000,2779578.12500000,-6.16960541,41782.44199406
296317.09000000,2779580.39900000,-6.16592006,41782.44200564
296316.01900000,2779582.69100000,-6.14224652,41782.44201721
296314.96400000,2779584.98100000,-6.13857298,41782.44202878
296313.87400000,2779587.24900000,-6.12488762,41782.44204036
296312.79400000,2779589.54600000,-6.11121409,41782.44205193
296311.71300000,2779591.82600000,-6.09752873,41782.44206351
296310.65700000,2779594.11400000,-6.08385520,41782.44207508
296309.58900000,2779596.38800000,-6.07016985,41782.44208666
296308.53000000,2779598.69500000,-6.04909902,41782.44209823
296307.46100000,2779600.99100000,-6.04282277,41782.44210980
296306.40700000,2779603.30200000,-6.02913741,41782.44212138
296305.34500000,2779605.60700000,-6.01546388,41782.44213295
296304.27000000,2779607.92100000,-6.00177852,41782.44214453
296303.17600000,2779610.22400000,-5.99810499,41782.44215610
296302.08100000,2779612.52200000,-5.97443145,41782.44216767
296300.98100000,2779614.81000000,-5.97074610,41782.44217925
296299.84900000,2779617.09300000,-5.95707256,41782.44219082
296298.72800000,2779619.38600000,-5.93338720,41782.44220240
296297.56900000,2779621.64300000,-5.92971367,41782.44221397
296296.41300000,2779623.91300000,-5.90604013,41782.44222554
296295.23300000,2779626.17800000,-5.89235478,41782.44223712
296294.04100000,2779628.44600000,-5.87868124,41782.44224869
296292.86300000,2779630.69800000,-5.86499589,41782.44226027
296291.68400000,2779632.94200000,-5.84132235,41782.44227184
296290.50800000,2779635.19500000,-5.83764882,41782.44228341
296289.32600000,2779637.42700000,-5.82396345,41782.44229499
296288.16400000,2779639.68800000,-5.80028992,41782.44230656
296286.99700000,2779641.92500000,-5.79660457,41782.44231814
296285.86700000,2779644.20500000,-5.78293103,41782.44232971
296284.76100000,2779646.46900000,-5.76925749,41782.44234128
296283.67300000,2779648.78500000,-5.75557214,41782.44235286
296282.61600000,2779651.08900000,-5.74189860,41782.44236443
296281.56300000,2779653.42400000,-5.71821324,41782.44237601
296280.55100000,2779655.73700000,-5.71453971,41782.44238758
296279.52400000,2779658.09000000,-5.68085436,41782.44239916
296278.54100000,2779660.45300000,-5.68718082,41782.44241073
296277.56600000,2779662.83300000,-5.66350728,41782.44242230
296276.64300000,2779665.25200000,-5.63982192,41782.44243388
296275.67000000,2779667.62800000,-5.63614839,41782.44244545
296274.69500000,2779670.03800000,-5.61246303,41782.44245703
296273.69600000,2779672.40600000,-5.60878950,41782.44246860
296272.70600000,2779674.79500000,-5.59511596,41782.44248017
296271.69100000,2779677.15700000,-5.59143061,41782.44249175
296270.66300000,2779679.53400000,-5.56775707,41782.44250332
296269.64900000,2779681.91400000,-5.57407171,41782.44251490
296268.59800000,2779684.29600000,-5.56039818,41782.44252647
296267.62200000,2779686.70600000,-5.53672464,41782.44253804
296266.59700000,2779689.07700000,-5.53303929,41782.44254962
296265.58000000,2779691.50500000,-5.50936575,41782.44256119
296264.58500000,2779693.91300000,-5.49568040,41782.44257277
296263.56900000,2779696.33100000,-5.48200686,41782.44258434
296262.56600000,2779698.73900000,-5.46833333,41782.44259591
296261.52500000,2779701.14400000,-5.46464797,41782.44260749
296260.51900000,2779703.54400000,-5.44097443,41782.44261906
296259.48500000,2779705.95600000,-5.43728908,41782.44263064
296258.45900000,2779708.36000000,-5.41361554,41782.44264221
296257.41300000,2779710.77400000,-5.39994200,41782.44265378
296256.34500000,2779713.17200000,-5.38625665,41782.44266536
296255.26800000,2779715.60100000,-5.37258312,41782.44267693
296254.18400000,2779717.99200000,-5.35889776,41782.44268851
296253.08300000,2779720.40500000,-5.34522422,41782.44270008
296251.97300000,2779722.76900000,-5.33893616,41782.44271166
296250.85700000,2779725.15700000,-5.31046804,41782.44272323
296249.73400000,2779727.52800000,-5.30419179,41782.44273480
296248.59300000,2779729.89100000,-5.29050644,41782.44274638
296247.44800000,2779732.25200000,-5.27683290,41782.44275795
296246.31300000,2779734.61500000,-5.26314755,41782.44276953
296245.13800000,2779736.96100000,-5.24947401,41782.44278110
296243.96600000,2779739.30800000,-5.23580047,41782.44279267
296242.78800000,2779741.63800000,-5.22211512,41782.44280425
296241.62100000,2779743.98200000,-5.20844158,41782.44281582
296240.45000000,2779746.32500000,-5.20475622,41782.44282740
296239.28700000,2779748.67500000,-5.18108269,41782.44283897
296238.15300000,2779751.01100000,-5.16740915,41782.44285054
296236.99100000,2779753.37200000,-5.15372380,41782.44286212
296235.83700000,2779755.72100000,-5.14005026,41782.44287369
296234.67100000,2779758.07000000,-5.11636491,41782.44288527
296233.46300000,2779760.38200000,-5.11269137,41782.44289684
296232.20900000,2779762.67500000,-5.09901784,41782.44290841
296230.95900000,2779764.96000000,-5.08533248,41782.44291999
296229.63500000,2779767.21200000,-5.07165894,41782.44293156
296228.32300000,2779769.46100000,-5.05797359,41782.44294314
296226.96500000,2779771.68200000,-5.04430005,41782.44295471
296225.59000000,2779773.91700000,-5.04062651,41782.44296628
296224.25600000,2779776.13000000,-5.01694116,41782.44297786
296222.90000000,2779778.33600000,-5.00326763,41782.44298943
296221.57800000,2779780.54900000,-4.98958227,41782.44300101
296220.22700000,2779782.78100000,-4.97590873,41782.44301258
296218.91300000,2779784.99500000,-4.96222338,41782.44302416
296217.60100000,2779787.21900000,-4.94854984,41782.44303573
296216.31500000,2779789.42200000,-4.93487630,41782.44304730
296215.01800000,2779791.64500000,-4.91119095,41782.44305888
296213.72200000,2779793.88200000,-4.90751742,41782.44307045
296212.45100000,2779796.10300000,-4.88383206,41782.44308203
296211.30000000,2779798.27100000,-4.88015852,41782.44309360
296210.58400000,2779800.24500000,-4.85648498,41782.44310517
296210.29000000,2779802.03100000,-4.85279963,41782.44311675
296209.74700000,2779803.88900000,-4.83912609,41782.44312832
296209.13300000,2779806.11900000,-4.81544074,41782.44313990
296208.77700000,2779807.89500000,-4.81176720,41782.44315147
296207.96900000,2779809.89900000,-4.79809367,41782.44316304
296206.96800000,2779812.22900000,-4.78440831,41782.44317462
296205.57200000,2779814.94100000,-4.77073477,41782.44318619
296204.37200000,2779817.50700000,-4.74727396,41782.44319758
296203.19100000,2779819.97700000,-4.74337588,41782.44320934
296204.14200000,2779818.45100000,-4.72970235,41782.44322091
296201.61100000,2779822.47000000,-4.71601699,41782.44323249
296198.61600000,2779826.85000000,-4.70234345,41782.44324406
296196.79500000,2779829.55500000,-4.68865810,41782.44325564
296194.44900000,2779831.15400000,-4.68498456,41782.44326721
296191.99400000,2779833.66400000,-4.66131102,41782.44327878
296189.47500000,2779836.10200000,-4.65762567,41782.44329036
296187.94200000,2779838.40100000,-4.63395214,41782.44330193
296186.56300000,2779840.71500000,-4.63049132,41782.44331332
296185.26000000,2779843.06800000,-4.60659324,41782.44332508
296184.03500000,2779845.50900000,-4.59290789,41782.44333666
296182.74600000,2779847.88700000,-4.57923435,41782.44334823
296181.44100000,2779850.30800000,-4.56556081,41782.44335980
296180.13200000,2779852.72200000,-4.55210001,41782.44337119
296178.92800000,2779855.62600000,-4.53841465,41782.44338277
296177.69200000,2779858.11600000,-4.51474111,41782.44339434
296176.36100000,2779860.44100000,-4.50106757,41782.44340591
296175.00400000,2779862.72700000,-4.49738222,41782.44341749
296173.54200000,2779865.10300000,-4.47370869,41782.44342906
296172.08000000,2779867.37500000,-4.47002333,41782.44344064
296170.55300000,2779869.61600000,-4.44634980,41782.44345221
296169.06200000,2779871.83500000,-4.43267626,41782.44346378
296167.54500000,2779874.03600000,-4.41899090,41782.44347536
296166.05900000,2779876.22700000,-4.40531736,41782.44348693
296164.53500000,2779878.40600000,-4.39163201,41782.44349851
296163.02200000,2779880.57600000,-4.38795848,41782.44351008
296161.49800000,2779882.72800000,-4.36427312,41782.44352166
296159.94400000,2779884.86800000,-4.36059958,41782.44353323
296158.39800000,2779886.96000000,-4.34692605,41782.44354480
296156.82800000,2779889.01900000,-4.33324069,41782.44355638
296155.25500000,2779891.03800000,-4.30956715,41782.44356795
296153.64900000,2779892.97900000,-4.30588180,41782.44357953
296152.05200000,2779894.87700000,-4.29220827,41782.44359110
296150.42800000,2779896.69700000,-4.27853473,41782.44360267
296148.79700000,2779898.43400000,-4.26484937,41782.44361425
296147.18000000,2779900.12700000,-4.23117583,41782.44362582
296145.56900000,2779901.68000000,-4.21749048,41782.44363740
296144.01300000,2779903.09600000,-4.21381694,41782.44364897
296142.33000000,2779904.69700000,-4.20014341,41782.44366054
296140.65100000,2779906.17300000,-4.19645805,41782.44367212
296139.01300000,2779907.60400000,-4.17278452,41782.44368369
296137.38200000,2779908.94000000,-4.15909916,41782.44369527
296135.76000000,2779910.20400000,-4.14542562,41782.44370684
296134.15300000,2779911.38800000,-4.13175208,41782.44371841
296132.55900000,2779912.49800000,-4.11806673,41782.44372999
296130.98200000,2779913.51200000,-4.10439320,41782.44374156
296111.08400000,2779911.05400000,-3.77040232,41782.44400777
296111.18200000,2779909.85500000,-3.75675655,41782.44401934
296111.32700000,2779908.57100000,-3.74311078,41782.44403091
296111.55200000,2779907.24700000,-3.74945322,41782.44404249
296111.78700000,2779905.88300000,-3.73580745,41782.44405406
296112.09100000,2779904.50100000,-3.72214989,41782.44406564
296112.43800000,2779903.05700000,-3.69850412,41782.44407721
296112.83300000,2779901.56600000,-3.69485835,41782.44408878
296113.27200000,2779900.04800000,-3.69120079,41782.44410036
296113.72300000,2779898.52500000,-3.68755502,41782.44411193
296114.20100000,2779897.00800000,-3.67389745,41782.44412351
296114.72900000,2779895.48000000,-3.65025169,41782.44413508
296115.32500000,2779893.92100000,-3.63659413,41782.44414666
296116.00500000,2779892.35600000,-3.62294836,41782.44415823
296116.72600000,2779890.77900000,-3.62930259,41782.44416980
296117.42200000,2779889.18000000,-3.61564502,41782.44418138
296118.14300000,2779887.58400000,-3.61199925,41782.44419295
296118.88100000,2779885.95400000,-3.59834169,41782.44420453
296119.63100000,2779884.28600000,-3.57469593,41782.44421610
296120.40400000,2779882.55600000,-3.56105016,41782.44422767
296121.19700000,2779880.79800000,-3.55739259,41782.44423925
296121.94000000,2779879.00400000,-3.54374682,41782.44425082
296122.67100000,2779877.21800000,-3.54008926,41782.44426240
296123.37800000,2779875.44800000,-3.51644349,41782.44427397
296123.57800000,2779873.55100000,-3.50279773,41782.44428554
296124.50400000,2779871.62600000,-3.47914017,41782.44429712
296125.94800000,2779869.84000000,-3.46549439,41782.44430869
296127.00100000,2779868.43200000,-3.45183683,41782.44432027
296127.96300000,2779866.78100000,-3.43819106,41782.44433184
296128.91400000,2779865.09300000,-3.43454529,41782.44434341
296129.82900000,2779863.37200000,-3.42088773,41782.44435499
296130.71300000,2779861.62300000,-3.39724196,41782.44436656
296131.74900000,2779859.85200000,-3.38358440,41782.44437814
296132.87800000,2779858.09600000,-3.35993863,41782.44438971
296133.77400000,2779856.30300000,-3.33629286,41782.44440128
296134.64300000,2779854.49800000,-3.32263530,41782.44441286
296135.50400000,2779852.68900000,-3.31898953,41782.44442443
296136.32100000,2779850.85700000,-3.30533196,41782.44443601
296137.11700000,2779849.04000000,-3.29168620,41782.44444758
296137.93000000,2779847.32000000,-3.27802864,41782.44445916
296138.77600000,2779845.50700000,-3.26438287,41782.44447073
296139.63500000,2779843.66200000,-3.25073710,41782.44448230
296140.51500000,2779841.80300000,-3.23707953,41782.44449388
296141.38900000,2779839.92300000,-3.22343376,41782.44450545
296142.26800000,2779838.06300000,-3.21977620,41782.44451703
296143.11300000,2779836.20100000,-3.21613044,41782.44452860
296143.95700000,2779834.35000000,-3.19248467,41782.44454017
296144.82900000,2779832.52600000,-3.15882710,41782.44455175
296145.82200000,2779830.79700000,-3.14518133,41782.44456332
296146.83100000,2779829.11100000,-3.14152377,41782.44457490
296147.79800000,2779827.38900000,-3.12787800,41782.44458647
296148.74600000,2779825.60400000,-3.10423224,41782.44459804
296149.70100000,2779823.81300000,-3.10057468,41782.44460962
296150.66500000,2779821.97900000,-3.06692890,41782.44462119
296151.70200000,2779820.23300000,-3.07327134,41782.44463277
296152.72900000,2779818.50500000,-3.05962557,41782.44464434
296153.47100000,2779816.54000000,-3.04597980,41782.44465591
296154.51600000,2779814.72500000,-3.02232224,41782.44466749
296155.52100000,2779812.85300000,-3.01867647,41782.44467906
296156.51900000,2779811.03000000,-3.01501891,41782.44469064
296157.43600000,2779809.13700000,-2.99137314,41782.44470221
296158.46000000,2779807.31400000,-2.97772737,41782.44471378
296159.17100000,2779805.26400000,-2.94406981,41782.44472536
296160.33700000,2779803.53100000,-2.95042404,41782.44473693
296161.18100000,2779801.67200000,-2.91676647,41782.44474851
296161.60600000,2779799.66600000,-2.90312071,41782.44476008
296163.00100000,2779797.98500000,-2.89946315,41782.44477166
296164.24600000,2779795.80300000,-2.87581738,41782.44478323
296165.52300000,2779794.10900000,-2.86217161,41782.44479480
296166.76400000,2779792.35800000,-2.85851404,41782.44480638
296168.18600000,2779791.04900000,-2.83486827,41782.44481795
296169.70400000,2779789.73000000,-2.82121071,41782.44482953
296171.05500000,2779788.02700000,-2.81756495,41782.44484110
296172.43600000,2779786.44700000,-2.80391918,41782.44485267
296173.69200000,2779784.71200000,-2.79026162,41782.44486425
296174.98400000,2779782.87200000,-2.78661584,41782.44487582
296176.15200000,2779781.04400000,-2.77295828,41782.44488740
296177.22000000,2779779.28900000,-2.75931251,41782.44489897
296178.42800000,2779777.45200000,-2.74566675,41782.44491054
296179.52800000,2779775.69000000,-2.73200919,41782.44492212
296180.74100000,2779773.84600000,-2.71836341,41782.44493369
296181.83400000,2779772.03800000,-2.70470585,41782.44494527
296183.38400000,2779769.79400000,-2.69106008,41782.44495684
296184.35900000,2779768.09200000,-2.67741432,41782.44496841
296185.26100000,2779766.41600000,-2.66375675,41782.44497999
296186.21200000,2779764.65500000,-2.65011098,41782.44499156
296187.20900000,2779762.83400000,-2.63645342,41782.44500314
296188.16800000,2779760.99900000,-2.61280765,41782.44501471
296189.12300000,2779759.15400000,-2.59916188,41782.44502628
296190.07400000,2779757.31000000,-2.58550432,41782.44503786
296191.01800000,2779755.46000000,-2.58185855,41782.44504943
296191.94500000,2779753.60000000,-2.56820098,41782.44506101
296192.85100000,2779751.74000000,-2.54455522,41782.44507258
296193.74800000,2779749.88000000,-2.54089766,41782.44508416
296194.63600000,2779747.99700000,-2.52725189,41782.44509573
296195.50800000,2779746.09000000,-2.50360612,41782.44510730
296196.36000000,2779744.17200000,-2.48994856,41782.44511888
296197.15900000,2779742.24900000,-2.47630278,41782.44513045
296197.95200000,2779740.33000000,-2.46264522,41782.44514203
296198.71700000,2779738.41500000,-2.44899946,41782.44515360
296199.45900000,2779736.50100000,-2.43535369,41782.44516517
296200.21000000,2779734.58300000,-2.41169613,41782.44517675
296200.92100000,2779732.61900000,-2.38805035,41782.44518832
296201.56700000,2779730.63400000,-2.37439279,41782.44519990
296202.21200000,2779728.64100000,-2.38074702,41782.44521147
296202.80100000,2779726.63500000,-2.35710126,41782.44522304
296203.42200000,2779724.66300000,-2.35344370,41782.44523462
296204.04100000,2779722.70300000,-2.32979792,41782.44524619
296204.69300000,2779720.74600000,-2.31614036,41782.44525777
296205.37300000,2779718.78200000,-2.30249459,41782.44526934
296206.09200000,2779716.80000000,-2.28884883,41782.44528091
296206.83500000,2779714.81700000,-2.27519126,41782.44529249
296207.57700000,2779712.83100000,-2.27154550,41782.44530406
296208.31400000,2779710.88500000,-2.26788793,41782.44531564
296209.02800000,2779708.96600000,-2.24424216,41782.44532721
296209.74500000,2779707.05900000,-2.23059639,41782.44533878
296210.48400000,2779705.13500000,-2.21693883,41782.44535036
296211.24500000,2779703.18600000,-2.20329307,41782.44536193
296212.01500000,2779701.23700000,-2.18963549,41782.44537351
296212.79600000,2779699.29900000,-2.18598973,41782.44538508
296213.56900000,2779697.39200000,-2.17233217,41782.44539666
296214.36400000,2779695.51500000,-2.15868640,41782.44540823
296215.16100000,2779693.65000000,-2.15504063,41782.44541980
296215.97500000,2779691.73300000,-2.12138307,41782.44543138
296216.85100000,2779689.76300000,-2.11773730,41782.44544295
296217.79100000,2779687.75300000,-2.13407973,41782.44545453
296218.70000000,2779685.66800000,-2.11043397,41782.44546610
296219.59400000,2779683.53400000,-2.08678820,41782.44547767
296220.51800000,2779681.40700000,-2.06313064,41782.44548925
296221.49700000,2779679.28800000,-2.04948486,41782.44550082
296222.50100000,2779677.17100000,-2.02582730,41782.44551240
296223.51300000,2779675.05200000,-2.00218154,41782.44552397
296224.56800000,2779672.93200000,-1.98853577,41782.44553554
296225.61800000,2779670.80700000,-1.96487821,41782.44554712
296226.71000000,2779668.69100000,-1.95123243,41782.44555869
296227.81100000,2779666.55600000,-1.94757487,41782.44557027
296228.89300000,2779664.45800000,-1.92392910,41782.44558184
296229.91500000,2779662.44200000,-1.89028334,41782.44559341
296230.88900000,2779660.48900000,-1.85662577,41782.44560499
296231.89300000,2779658.59600000,-1.84298001,41782.44561656
296232.88200000,2779656.72700000,-1.83932244,41782.44562814
296233.87300000,2779654.86900000,-1.83567667,41782.44563971
296234.90700000,2779653.06100000,-1.83203090,41782.44565128
296235.92700000,2779651.27600000,-1.82837334,41782.44566286
296236.96400000,2779649.50500000,-1.82472758,41782.44567443
296237.95500000,2779647.72300000,-1.81107001,41782.44568601
296238.93600000,2779645.93200000,-1.80742424,41782.44569758
296239.88500000,2779644.12700000,-1.80376668,41782.44570916
296240.83300000,2779642.32500000,-1.80012091,41782.44572073
296241.76200000,2779640.50800000,-1.78647514,41782.44573230
296242.66600000,2779638.67800000,-1.76281758,41782.44574388
296243.57700000,2779636.84700000,-1.75917181,41782.44575545
296244.48300000,2779635.00100000,-1.74551424,41782.44576703
296245.39600000,2779633.13600000,-1.72186848,41782.44577860
296246.28600000,2779631.21600000,-1.70822271,41782.44579017
296247.16800000,2779629.27200000,-1.70456515,41782.44580175
296248.02800000,2779627.30000000,-1.69091937,41782.44581332
296248.84200000,2779625.28600000,-1.66726181,41782.44582490
296249.74400000,2779623.25200000,-1.65361605,41782.44583647
296250.65600000,2779621.17000000,-1.63997028,41782.44584804
296251.59600000,2779619.05400000,-1.62631272,41782.44585962
296252.53500000,2779616.91700000,-1.61266695,41782.44587119
296253.41400000,2779614.74600000,-1.59900938,41782.44588277
296254.30300000,2779612.56000000,-1.59272476,41782.44589434
296255.17800000,2779610.36300000,-1.58171785,41782.44590591
296256.03100000,2779608.15000000,-1.56806029,41782.44591749
296256.91200000,2779605.95900000,-1.56441452,41782.44592906
296257.81100000,2779603.78700000,-1.55075695,41782.44594064
296258.74400000,2779601.63800000,-1.53711118,41782.44595221
296259.65900000,2779599.44800000,-1.50346541,41782.44596378
296260.65000000,2779597.25700000,-1.48980785,41782.44597536
296261.67400000,2779595.02100000,-1.45616209,41782.44598693
296262.77400000,2779592.79300000,-1.44250452,41782.44599851
296263.91000000,2779590.54200000,-1.41885875,41782.44601008
296265.09300000,2779588.30500000,-1.40520119,41782.44602166
296266.31100000,2779586.10000000,-1.38155542,41782.44603323
296267.57000000,2779583.95200000,-18.96879821,41782.44604480
296268.84800000,2779581.86000000,-15.52292628,41782.44605638
296270.14400000,2779579.77200000,-6.78837845,41782.44606795
296271.44100000,2779577.68000000,-6.81187854,41782.44607953
296272.73300000,2779575.57200000,-6.81204515,41782.44609110
296273.98900000,2779573.43900000,-6.82360072,41782.44610267
296275.19900000,2779571.27000000,-6.83577243,41782.44611425
296276.39300000,2779569.09600000,-6.84550818,41782.44612582
296277.55600000,2779566.92200000,-6.88937853,41782.44613740
296278.71100000,2779564.75800000,-6.98954514,41782.44614897
296279.81400000,2779562.60400000,-6.90971175,41782.44616054
296280.87200000,2779560.43500000,-6.92987850,41782.44617212
296281.91200000,2779558.25200000,-6.93004511,41782.44618369
296282.96100000,2779556.04700000,-6.93021186,41782.44619527
296283.99700000,2779553.80500000,-7.01889646,41782.44620684
296285.05200000,2779551.52200000,-7.01054508,41782.44621841
296286.08400000,2779549.22700000,-6.97071183,41782.44622999
296287.03900000,2779546.91600000,-7.01124223,41782.44624156
296287.92700000,2779544.61100000,-7.04104519,41782.44625314
296288.75000000,2779542.32900000,-7.08593410,41782.44626471
296289.51700000,2779540.04600000,-7.13828743,41782.44627628
296290.26700000,2779537.74400000,-7.17154515,41782.44628786
296290.94300000,2779535.41500000,-7.18171176,41782.44629943
296291.61800000,2779533.05500000,-7.21187851,41782.44631101
296292.30000000,2779530.66100000,-7.22204512,41782.44632258
296293.01200000,2779528.25500000,-7.19221187,41782.44633416
296293.72300000,2779525.84100000,-7.14237848,41782.44634573
296294.47100000,2779523.45600000,-7.08254509,41782.44635730
296295.23900000,2779521.08000000,-7.11271184,41782.44636888
296296.05200000,2779518.70700000,-7.06287845,41782.44638045
296296.92300000,2779516.32600000,-7.12304520,41782.44639203
296297.83300000,2779513.92000000,-7.14067661,41782.44640360
296298.83200000,2779511.50200000,-7.15610586,41782.44641517
296299.85600000,2779509.10300000,-7.16687850,41782.44642675
296300.90700000,2779506.72000000,-7.19056358,41782.44643832
296301.95200000,2779504.35100000,-7.06187816,41782.44644990
296302.98800000,2779502.00800000,-7.07686218,41782.44646147
296304.00300000,2779499.67700000,-7.08421174,41782.44647304
296305.03900000,2779497.38700000,-7.10437850,41782.44648462
296306.06500000,2779495.09200000,-7.07454510,41782.44649619
296307.07700000,2779492.78400000,-7.05471186,41782.44650777
296308.10400000,2779490.45100000,-7.00960076,41782.44651934
296309.11500000,2779488.10200000,-7.00819314,41782.44653091
296310.12100000,2779485.75500000,-7.02521182,41782.44654249
296311.12000000,2779483.40000000,-7.11537843,41782.44655406
296312.12900000,2779481.04900000,-7.04554518,41782.44656564
296313.13200000,2779478.69100000,-7.04607533,41782.44657721
296314.12100000,2779476.32400000,-7.04587840,41782.44658878
296315.09600000,2779473.94800000,-7.05633078,41782.44660036
296316.06700000,2779471.57700000,-7.05935982,41782.44661193
296317.04600000,2779469.21000000,-7.07637851,41782.44662351
296318.05900000,2779466.83700000,-7.07654512,41782.44663508
296319.09200000,2779464.45400000,-7.06671187,41782.44664666
296320.14700000,2779462.08100000,-7.07021181,41782.44665823
296321.20800000,2779459.72500000,-7.08359057,41782.44666980
296322.29600000,2779457.38500000,-7.09721184,41782.44668138
296323.42200000,2779455.07000000,-7.10052651,41782.44669295
296324.60500000,2779452.76900000,-7.09754520,41782.44670453
296325.84100000,2779450.47200000,-7.11771181,41782.44671610
296327.07200000,2779448.17300000,-7.11787841,41782.44672767
296328.32000000,2779445.89900000,-7.18471183,41782.44673925
296329.56900000,2779443.65500000,-7.15654558,41782.44675082
296330.84400000,2779441.41800000,-7.13337853,41782.44676240
296332.15200000,2779439.16900000,-7.14854513,41782.44677397
296333.50100000,2779436.92800000,-7.15871174,41782.44678554
296334.86600000,2779434.69400000,-7.20887849,41782.44679712
296336.24600000,2779432.47200000,-7.16904510,41782.44680869
296337.62900000,2779430.25300000,-7.20587852,41782.44682027
296338.98700000,2779428.02200000,-7.21937846,41782.44683184
296340.32200000,2779425.80800000,-7.21639700,41782.44684341
296341.63900000,2779423.60300000,-7.22643912,41782.44685499
296342.93500000,2779421.39600000,-7.22987843,41782.44686656
296344.23700000,2779419.17500000,-7.28004518,41782.44687814
296345.55300000,2779416.94500000,-7.28965639,41782.44688971
296346.89400000,2779414.70300000,-7.28037840,41782.44690128
296348.24800000,2779412.46300000,-7.27387848,41782.44691286
296349.57900000,2779410.20000000,-7.29550619,41782.44692443
296350.89200000,2779407.92100000,-7.30087851,41782.44693601
296352.21400000,2779405.66000000,-7.30789691,41782.44694758
296353.57200000,2779403.40600000,-7.27371187,41782.44695916
296354.94400000,2779401.16800000,-7.27137847,41782.44697073
296356.32000000,2779398.93000000,-7.23154508,41782.44698230
296357.72000000,2779396.70800000,-7.26171183,41782.44699388
296359.09300000,2779394.47400000,-7.26187844,41782.44700545
296360.45700000,2779392.23900000,-7.34704519,41782.44701703
296361.79700000,2779390.01700000,-3.26076092,41782.44702860
296363.11800000,2779387.78500000,-7.27552661,41782.44704017
296364.42200000,2779385.53100000,-7.31254516,41782.44705175
296365.69600000,2779383.27000000,-7.29271177,41782.44706332
296366.93400000,2779381.01900000,-7.31621186,41782.44707490
296368.14700000,2779378.73600000,-7.28304513,41782.44708647
296369.33800000,2779376.42100000,-7.27848944,41782.44709804
296370.51600000,2779374.09900000,-7.37101458,41782.44710962
296371.68800000,2779371.78100000,-7.28354510,41782.44712119
296372.83500000,2779369.48700000,-7.29371185,41782.44713277
296373.91100000,2779367.32400000,-7.29387846,41782.44714434
296374.92800000,2779365.30500000,-7.29052646,41782.44715591
296375.91100000,2779363.37500000,-7.29087848,41782.44716749
296376.85300000,2779361.49800000,-7.32493382,41782.44717906
296377.79700000,2779359.70100000,-7.30127243,41782.44719064
296378.70700000,2779357.96600000,-7.30471178,41782.44720221
296379.60300000,2779356.28900000,-7.29960049,41782.44721378
296380.43400000,2779354.51200000,-7.29997667,41782.44722536
296381.05100000,2779352.34600000,-7.29866635,41782.44723693
296381.77300000,2779350.48700000,-7.28210580,41782.44724851
296382.57100000,2779348.81600000,-7.28245414,41782.44726008
296383.43200000,2779347.25000000,-7.27571186,41782.44727166
296384.24600000,2779345.69800000,-7.28847127,41782.44728323
296385.07500000,2779344.18900000,-7.29604508,41782.44729480
296385.92900000,2779342.70900000,-7.30621183,41782.44730638
296386.75200000,2779341.22900000,-7.30637844,41782.44731795
296387.55700000,2779339.74100000,-7.31654519,41782.44732953
296388.36400000,2779338.26500000,-7.31431740,41782.44734110
296389.14100000,2779336.79200000,-7.31451726,41782.44735267
296389.92400000,2779335.32600000,-7.32958036,41782.44736425
296390.70400000,2779333.85600000,-7.32721177,41782.44737582
296391.47900000,2779332.35100000,-7.33404518,41782.44738740
296392.28700000,2779330.85600000,-7.32754513,41782.44739897
296393.12000000,2779329.36400000,-7.34715634,41782.44741054
296393.98800000,2779327.87400000,-7.32787849,41782.44742212
296394.81900000,2779326.37200000,-7.34459058,41782.44743369
296395.65800000,2779324.87400000,-7.35821185,41782.44744527
296396.49200000,2779323.37200000,-7.41837845,41782.44745684
296397.32800000,2779321.86600000,-7.35854506,41782.44746841
296398.14900000,2779320.36000000,-7.35121181,41782.44747999
296399.02500000,2779318.87700000,-7.38258202,41782.44749156
296399.87000000,2779317.36200000,-7.37904517,41782.44750314
296400.74400000,2779315.86200000,-7.44921178,41782.44751471
296401.63600000,2779314.37400000,-7.48034993,41782.44752628
296402.52000000,2779312.89400000,-7.43954514,41782.44753786
296403.48500000,2779311.46600000,-7.44971175,41782.44754943
296404.36300000,2779310.08400000,-7.43987850,41782.44756101
296405.24400000,2779308.80300000,-7.45467531,41782.44757258
296406.05300000,2779307.58800000,-7.44034881,41782.44758416
296406.82900000,2779306.47000000,-7.43552128,41782.44759573
296407.55800000,2779305.41700000,-7.43526717,41782.44760730
296408.25200000,2779304.44200000,-7.43071183,41782.44761888
296408.91000000,2779303.51900000,-7.43087844,41782.44763045
296409.54900000,2779302.64600000,-7.45604519,41782.44764203
296410.22400000,2779301.82600000,-7.48121180,41782.44765360
296410.88900000,2779300.97400000,-7.45137840,41782.44766517
296411.61900000,2779300.09000000,-7.44821182,41782.44767675
296412.37900000,2779299.15500000,-7.45171176,41782.44768832
296413.17400000,2779298.17300000,-7.46187851,41782.44769990
296413.99600000,2779297.17000000,-7.45859052,41782.44771147
296414.80900000,2779296.10700000,-7.47573020,41782.44772304
296415.63100000,2779295.00300000,-7.52619653,41782.44773462
296416.44700000,2779293.92000000,-7.46761356,41782.44774619
296417.24200000,2779292.90300000,-7.47771184,41782.44775777
296418.02500000,2779291.93800000,-7.48658232,41782.44776934
296418.80800000,2779291.03000000,-7.47304506,41782.44778091
296419.59800000,2779290.17100000,-7.47321181,41782.44779249
296420.39200000,2779289.33700000,-7.48629497,41782.44780406
